URL,Date,News_title,News_text
https://www.yahoo.com/news/drowning-victim-university-technology-leader-111600316.html,2025-07-03 11:45:00,Drowning victim was university technology leader,"Jul. 3—FAIRMONT — The woman who apparently drowned last week in the Tygart Valley River near Colfax played an instrumental role in West Virginia University's technology infrastructure.

Erin Weikle Bunner, 48, a WVU information technology administrator, was pulled from the river June 26 by people on shore who reported seeing her in distress.

Marion County Sheriff Roger Cunningham said Wednesday a medical emergency may have contributed to the Fairmont woman's death, and no foul play was suspected.

Colleagues praised Bunner, who directed teaching and learning applications for the university's Information Technology Services division, for her prowess in her job — and for the caring nature she always showed to co-workers, they said.

""She cared deeply about her staff and colleagues, often checking in on them in times of stress and always offering encouragement, "" said Brice Knotts, WVU associate vice president and chief information officer.

Bunner joined WVU in 2006 as a professional technologist at the Robert C. Byrd Health Sciences Center and helped develop and administer learning management systems there as she worked her way up the job ranks.

""Erin was passionate about delivering excellent customer service to faculty, staff and students, "" Knotts continued, ""but most of all, she was a devoted and engaged mom who was at the center of her daughters' lives.""

Bunner, whose survivors include her husband, Brent, and daughters, Gibson and Hollan, was a Fairmont native who earned degrees in graphics and commercial design from Fairmont State University before going on to study multimedia technology at Duquesne University.

She is also survived by her parents, Mary and Danny Weikle of Fairmont.

At East Fairmont High School, she was a member of her alma mater's 1993 state championship cheerleading squad.

""It surprised none of us to learn she was a high school cheerleader, "" Knotts said. ""Her smile and personality were genuine and infectious.""

Her family will receive friends from 1 p.m. to the time of her 6 p.m. memorial service Monday at Ford Funeral Home, Ford Chapel, 201 Columbia St., Fairmont, with the Rev. Peggy Scharff Petrich officiating.

Her burial will follow at a later date at Woodlawn Cemetery in Fairmont."
https://www.yahoo.com/news/michigan-attorney-general-joins-states-110041472.html,2025-07-03 11:45:00,Michigan attorney general joins states to sue Trump administration for sharing health data with ICE,"An Immigration and Customs Enforcement officer's badge is seen as federal agents patrol the halls of immigration court in New York City on June 10, 2025. (Photo by Michael M. Santiago/Getty Images)

Michigan Attorney General Dana Nessel joined 19 other attorneys general in filing a lawsuit this week against the U.S. Department of Health and Human Services for sharing personal health data about Medicaid recipients with the Department of Homeland Security which oversees Immigration and Customs Enforcement, or ICE.

In June media organizations,including The Associated Press, confirmed that the Trump administration had greenlit immigration officials obtaining personal data about individuals receiving Medicaid health coverage, including immigration statuses.

The lawsuit Nessel signed onto says that even though the Trump administration deported more than 140,000 U.S. residents in the first four months of this year, it’s understood that Trump is not satisfied with the number of deportations. With Trump’s own admission thathe wants to deport millionsof residents, the lawsuit said it’s expected that the administration will use the Medicaid data to accomplish that end.

SUBSCRIBE: GET THE MORNING HEADLINES DELIVERED TO YOUR INBOX

Medicaid personal health care data is private and sharing information outside the purview of preserving public health and the Medicaid system is unlawful on multiple fronts including the Health Insurance Portability and Accountability Act, or HIPAA, which outlines protections for medical data.

“Our personal healthcare data is exactly that: personal,” Nessel said in a news release Wednesday. “It should remain confidential and be accessible only to agencies directly involved with Medicaid. This unlawful move by the Trump Administration to grant access to unrelated entities will undoubtedly harm the health, privacy, and well-being of all Michiganders. I remain committed to protecting our privacy rights.”

The news release from Nessel’s office outlines concern that through the Trump Administration’s actions there will be fear from Medicaid-eligible noncitizens and their loved ones that will keep them from enrolling.

Underfederal law, emergency departments across the country are mandated to provide emergency care for those who need it, regardless of their ability to pay, which without Medicaid coverage could be costly to states or result in individuals not seeking emergency medical attention."
https://www.yahoo.com/news/hospitals-health-care-providers-warn-113011610.html,2025-07-03 12:00:00,"Hospitals, health care providers warn Medicaid cuts will be felt by people not on Medicaid","Only three states - Wyoming, Idaho, and Mississippi - have fewer doctors per 100,000 population than Nevada. (Photo: Ronda Churchill for Nevada Current)

Democratic Sen. Catherine Cortez Masto is warning Nevadans that President Donald Trump’s spending and tax cut bill will ripple through every aspect of the state’s health care system, going far beyond those who directly rely on Medicaid.

Hospitals are already assessing whether they may need to cut staff or reduce services, said Cortez Masto during a Wednesday virtual roundtable with representatives from University Medical Center, Nevada Hospital Association, and Northern Nevada HOPES to discuss the legislation.

They all agreed such cuts would have a cascading effect on anyone needing medical treatment.

Lee derides Big Beautiful Bill’s Medicaid cuts: ‘People will lose their health care’

That is on top of the direct impact of the proposed Medicaid cuts, which providers have warned will result in delayed care, lost access to lifesaving medical treatments and possible closures of facilities.

“It is going to devastate health care in Nevada,” Cortez Masto said.

The House is expected to vote on the amended version of “Big Beautiful Bill,” whichnarrowly passed the Senateon Tuesday. Cortez Masto and the entire Senate Democratic caucus voted against the bill, as did three Republican senators.

Among the GOP-backed megabill’s various provisions are $930 billion in cuts to Medicaid over the next 10 years.

“All of this is happening so that Republicans and President Trump can pay for billions of dollars in tax giveaways for the wealthiest Americans,” Cortez Masto said.

The legislation is estimated to kick around 17 million Americans off Medicaid or Affordable Care Act coverage, with about 114,500 Nevadans at risk of losing their health care, she said.

Among the nearly 738,000 enrolled in Medicaid in Nevada, 39% are children and 15% have chronic conditions,according to KFF.

Nevada has a long history of low Medicaid reimbursement rates for healthcare providers.

Republicans target a tax that keeps state Medicaid programs running

In 2023, Nevada’s private hospitals agreed to pay what’s known as a “provider tax” that funds Medicaid and helps the state access additional federal matching dollars.

The current rate brings Nevada around $830 million each year.

That would change if the bill is passed. According to Nevada Hospital Association President Pat Kelly, payment amounts would be reduced “by about 30%, starting in 2028,” resulting in a reduction of around $618 million in funding annually.

“When you get to this low level, the program may need to be terminated by about January 1, 2030 to avoid major cash flow risks for our acute care hospitals,” Kelly said. “We agreed to pay 15% of the provider fee money to support behavioral health care services, and that will get cut as well.”

Because of many last-minute changes to the bill that were introduced in a 27-hour voting session, Kelly said the association is still assessing just “how devastating the impact is going to be to the provider fee program.”

Beatrice Nortey, a pediatric nurse who relies on Medicaid to treat her sickle cell disease, said these cuts go beyond numbers.

Many of the children in her care rely on Medicaid to pay for the oxygen tanks, suction tubes, and mobility devices.

These “items that aren’t optional but necessary to keep them alive and out of the hospital,” she said. “When Medicaid is cut, these children face delays or denials in getting equipment they need, which can lead to unnecessary suffering, emergency room visits and even death.”

Nevada has long faced a shortage of health care providers and consistently “ranks near the bottom nationally for primary care doctors and mental health care professionals per capita,” said Dr. Ketan Patel, the medical director of UMC.

The bill, he said, would make those deficits even more pronounced.

“When Medicaid gets cut, reimbursement rates drop,” Patel said. “That drives even more doctors to opt out of seeing these patients entirely.”

Jennifer Wakem, the CFO of UMC, said around 42% of patients that come in for inpatient care rely on Medicaid.

“To stay afloat financially, it would mean we potentially would cut services offered,” Wakem said. “If we chose not to go down that path, we would likely reach out to” Clark County “for additional subsidies to keep UMC open. That, of course, ultimately gets paid by taxpayers.”

The bill will likely hurt people who use private insurance.

In a strained health system, those individuals would likely see premiums and out-of-pocket costs soar, Cortez Masto said, adding that Nevadans receiving coverage through the Affordable Care Act “could see premiums rise by $705 per year.”

“More people now are going to be showing up in our emergency rooms with acute care because they now have lost the health care that they need to even provide preventative care for them,” she said."
https://www.yahoo.com/news/texas-dps-boosts-july-4th-110014408.html,2025-07-03 12:00:00,"Texas DPS Boosts July 4th Patrols To Curb Speeding, Drunk Driving","As Texans prepare for barbecues, fireworks, and road trips to celebrate Independence Day, the Department of Public Safety (DPS) is reminding everyone to prioritize safety, and they’re deploying extra troopers on the roads to help ensure that happens.

From July 3 to July 6, DPS will ramp up patrols across the state as part of Operation Crash Awareness Reduction Effort (CARE). The goal? Keep drivers safe and crack down on dangerous behaviors like speeding, drunk driving, and ignoring the state’s Move Over, Slow Downlaw.

“The Fourth of July is a time to celebrate our freedoms with family and friends, but safety must come first,” said Highway Patrol Chief Bryan Rippee in a recentannouncementfrom the DPS. “Whether you’re on the road, on the water or handling fireworks, make smart choices that protect you and those around you. Let’s work together to ensure everyone has a safe and happy Independence Day.”

Last year’s Fourth of July crackdown was no small effort:troopers handed out over 59,000 citations and warnings.

In total, that included more than 5,000 tickets for speeding, over 1,500 citations for drivers without insurance, and hundreds of additional violations for those not wearing seatbelts. The DPS alsoarrested 212 people for driving while intoxicatedand250 more on various felony charges.

This year, DPS is urging drivers to plan ahead if they’re drinking, always buckle up, and avoid distractions behind the wheel, aka no texting or fiddling with apps while driving.

And don’t forget to slow down and move over for emergency vehicles and tow trucks stopped on the road;it’s not just courteous, it’s the law.

Along with a focus on enhancing road safety, the department is also reminding Texans tohandle fireworks responsibly.

Some of their precautions include: Lighting them only in open areas away from buildings, always having water handy, and never letting young kids handle fireworks. After your firework show, it is also recommended to soak all used fireworks in water before tossing them out.

Firework injuries tend to run rampant on July 4th.

In 2024,11 people died in incidents involving fireworks, with most of those tragedieslinkedto improper use or malfunctioning fireworks, per the Consumer Product Safety Commission. That same year, an estimated14,700 individuals sustained injuries from fireworks– a big jump of around 38% in fatalities and 52% in injuries compared to 2023.

Sparklers alone accounted for about 1,700 emergency room visits in 2024."
https://www.yahoo.com/news/communities-left-dark-record-breaking-101502183.html,2025-07-03 12:00:00,Communities left in the dark after record-breaking wind gusts rip through state — here's what's happening,"Record-breaking winds reaching 101 miles per hour tore through Kansas this June, reaching hurricane-force strength and tying the strongest wind gust ever recorded in Wichita. The devastating storm left thousands without power, causing widespread destruction across Sedgwick County, per areportfrom KWCH 12 News.

A powerful storm system moved across Kansas on June 16, strengthening as it reached the south-central part of the state around 5 a.m. the next day. The storm produced atriple-digit gust at Eisenhower Airport, officially matching Category 2 hurricane strength.

""Hurricane force winds whipped through Sedgwick County early Tuesday morning causing widespread damage,""reportedKWCH meteorologist Jake Dunne, describing scenes of ""leaving behind widespread damage"" throughout the region.

The storm's record-tying winds equaled the previous strongest gust, measured in Wichita on July 11, 1993. These latest extreme winds toppled trees and leftdozens of damage reportspiling up across the county.

These extreme weather events threaten the safety and viability of our communities — and human activities are fueling their power. The climate crisis is supercharging extreme weather events, making them more powerful and dangerous. Rising global temperatures create warmer air that holds more moisture, allowing intense weather systems to maintain their strength over land.

These violent storms damage homes and businesses, potentially injuring and killing people while raising insurance premiums. Power outages from severe weather have doubled over the past two decades, leaving residents at serious risk.

Always be prepared in case of an emergency. Have a safety and evacuation plan, making sure to account for your family's needs in a crisis. Be sure tostay up-to-date on climate issueslocally and nationally, and consider ways to reduce your own environmental impact at home.

Scientists are working to develop better forecasting systems to give communities more time to prepare and respond, while local building codes are evolving to create new structures that can withstand strong winds and flying debris.

Communities across the nation can increase their resilience against these powerful storms. Installing solar panels with battery storage can keep your home more resilient when extreme weather events occur.EnergySagemakes it a snap to compare quotes from trusted solar installers and can save you up to $10,000 on your installation.

Taking action today can help us build stronger communities that protect families when the next powerful storm touches down.

What do you worry about most during a power outage?

The temperature in my home

The food in my fridge

Not having any light

Something else

Click your choice to see results and speak your mind.

Join ourfree newsletterforgood newsanduseful tips, and don't missthis cool listof easy ways to help yourself while helping the planet."
https://www.yahoo.com/news/studies-wide-racial-disparities-opioid-110043721.html,2025-07-03 12:00:00,New studies find wide racial disparities in opioid overdose treatment referrals,"Carlos Santiago, an ambassador and driver for the Greater Hartford Harm Reduction Coalition (now known as the Connecticut Harm Reduction Alliance), works at a mobile overdose prevention event in 2022 in New Haven, Conn. (Photo courtesy of Connecticut Harm Reduction Alliance, formerly known as Greater Hartford Harm Reduction Coalition)

Astudypublished Wednesday in the medical journal JAMA Network Open found that emergency room clinicians were much less likely to refer Black opioid overdose patients for outpatient treatment compared with white patients.

The researchers looked at the medical records of 1,683 opioid overdose patients from emergency rooms in nine states: California, Colorado, Georgia, Michigan, Missouri, New Jersey, New York, Oregon and Pennsylvania.

About 5.7% of Black patients received referrals for outpatient treatment, compared with 9.6% of white patients, according to the researchers, who received a federal grant from the National Institute on Drug Abuse to conduct the analysis.

While the nation saw adecrease in opioid overdose deathsin white people between 2021 and 2022, overdose death ratesincreasedfor American Indian, Alaska Native, Asian, Black and Hispanic people. Patients visiting ERs for opioid overdoses are more likely to die from an overdose after the visit, the authors wrote, underscoring the importance of gaining “an improved understanding of disparities in [emergency department] treatment and referral.”

In total, roughly 18% of the patients received a referral for outpatient treatment, 43% received a naloxone kit or prescription, and 8.4% received a prescription for buprenorphine, the first-line medication for treating opioid use disorder.

The researchers used records from 10 hospital sites participating in a nationalconsortiumcollecting data on overdoses from fentanyl and its related drugs. The patient records were from September 2020 to November 2023.

Anotherstudyin JAMA Network Open, released last week, found similar disparities: Black and Hispanic patients were significantly less likely than white patients to receive buprenorphine. Black patients had a 17% chance, and Hispanic patients a 16% chance, to beprescribedthe therapy, compared with a 20% chance for white patients.

The authors of that study, from the Icahn School of Medicine at Mount Sinai in New York City, looked at data from 176,000 records of opioid-related events between 2017 and 2022 across all 50 states.

Stateline reporter Nada Hassanein can be reached atnhassanein@stateline.org."
https://www.yahoo.com/news/officials-heart-attack-blame-lilly-035900589.html,2025-07-03 12:45:00,Officials: Heart attack to blame for Lilly crash,"LILLY, Pa. – A cardiac emergency caused a Portage man to crash his vehicle Tuesday in Lilly, an autopsy confirmed.

Barry Anderson, 78, suffered a heart attack and died of natural causes, according to Cambria County Chief Deputy Coroner Joe Hribar.

Anderson was traveling north on state Route 53 in the borough when the crash occurred."
https://www.yahoo.com/news/israel-fundraising-org-chair-announces-131726904.html,2025-07-03 14:15:00,Israel fundraising org. chair announces ‘unique’ multi-sector alliance to boost war-time aid,"“We are not here to replace the government or let it off the hook,” Chairman Sam Grundwerg said. “We’re here to complement, to reinforce, to close the gaps.”

In the days following theOctober 7attacks, the grief across Israel was matched only by the urgency to respond.

While national institutions scrambled to regain footing, a quieter, parallel front opened around the world—from Toronto to Santiago, Melbourne to Paris, asJewish communitiesand supporters of Israel mobilized with startling speed.

Their collective response, channeled through organizations like Keren Hayesod – United Israel Appeal, marked a defining chapter in global Jewish philanthropy.

“It was unbelievable,” said Sam Grundwerg, the organization’s World Chairman, in a telephone interview earlier this week. “We saw an immediate stepping up to the plate by our campaigns around the world. It was generosity—not just of the wallet, but of the heart.”

Ironically, the year had started with pessimism. “2023, up until October 7, was looking like a pretty poor year,” Grundwerg recalled. “The internal division in Israel, protests, political paralysis, had caused real hesitation among donors. Not because they were taking sides, but because it created this general unease.”

Then came the atrocities of October 7, and with them, an overnight shift. “Suddenly, all that apprehension disappeared. We saw the purest form of solidarity.”

Keren Hayesod, which operates campaigns in over 45 countries, saw its fundraising surge beyond expectations. From a typical annual average of $180 million, the organization raised over $220 million in 2023, with most of the boost occurring in the final quarter.

“We were heading for a big drop. Instead, we had a 25% increase,” said Grundwerg. “And what’s more, 2024 brought in over $200 million as well. That's not just a spike, it’s a statement of commitment.”

One of the lesser-told stories of the crisis was how Israel’s local governments became primary responders. With national agencies overwhelmed, municipalities from Sderot to Kiryat Shmona were left to care for displaced residents, organize emergency shelters, and tend to traumatized communities.

Here, Keren Hayesod stepped in, not as an outsider, but as a long-time partner.

“We’ve worked for decades with local municipalities and regional councils, so we didn’t have to start building relationships in a crisis,” Grundwerg explained. “When things fell apart, we were already there.”

Since the war began, more than $18.5 million has been funneled directly to local authorities, $13.5 million to the south, where the attacks first struck, and over $5 million to the north, where tens of thousands were later evacuated.

“We moved fast. Municipal leaders told us, frankly, they didn’t even know the full extent of their needs, they just knew they were overwhelmed. So in those initial weeks, we provided flexible, immediate funding, like oxygen,” he said.

Despite the scale of the donations, Grundwerg is adamant about the role of philanthropy. “We are not here to replace the government or let it off the hook,” he said. “We’re here to complement, to reinforce, to close the gaps.”

“The state rebuilds homes. We help rebuild communities,” he added. “Resilience centers, trauma clinics, daycare facilities, community halls, that’s where our impact is most profound.”

When asked for a concrete example, Grundwerg turned to trauma services in the Eshkol region. “We had campaigns that wanted to focus on mental health. And Eshkol, which was hit so directly, had pressing needs, not just for children but for adults as well. We’re proud of the work there.”

Unlike some global funders, Keren Hayesod doesn’t wire blank checks. “Generally, funds are tied to specific projects, with monitoring and reporting,” Grundwerg explained. “We have a professional team that follows up, tracking milestones, ensuring impact, updating donors.”

Still, flexibility was crucial in the early weeks. “We understood this was not business as usual. So while we usually earmark funds for defined purposes, we also knew municipalities needed freedom to breathe.”

This dual approach, structured yet adaptive, allowed local governments to respond fast without losing accountability. And it fostered a deeper bond with communities in crisis.

“We stay in touch constantly,” Grundwerg said. “Even today, we’re still talking with mayors in the south and north. We bring our donors there so they can see the impact and understand what’s still missing.”

One of the most ambitious initiatives born from the crisis is Yisrael Mitgayeset (“Israel Rising”), a multi-sector alliance bridging government ministries, the business world, and philanthropic partners like Keren Hayesod.

“It’s a unique partnership,” said Grundwerg. “We signed a memorandum with the Finance Ministry before Passover. Together, we’re working to leverage resources—sometimes tripling every shekel through coordinated investment.”

“There’s a real chance here to build a model—one where the state, civil society, and private donors work in sync. Not overlapping, not waiting. Acting,” Grundwerg said.

What makes this moment especially poignant for Grundwerg is how global donors have remained engaged, even as Jewish communities abroad face their own battles—from antisemitism to security concerns.

“It’s been hard abroad, too. Jewish schools under threat, protests, rising hate,” he said. “We were worried communities would pull back, focus inward. But they didn’t.”

“Despite their own challenges, they’ve stepped up, time and again. No donor fatigue. Just continued love and support for Israel. That’s been truly inspiring.”

As Israel faces a drawn-out conflict and an uncertain recovery timeline, organizations like Keren Hayesod are now shifting to long-term planning, with an emphasis on communal resilience, education, and economic rehabilitation.

“We’re in year three now,” Grundwerg noted. “2023, 2024, and now 2025. And our goal is the same: help Israel’s communities not just survive, but thrive.”"
https://www.yahoo.com/news/supreme-court-decide-federal-law-134348685.html,2025-07-03 14:15:00,Supreme Court to decide if federal law bars transgender athletes from women's teams,"The Supreme Court agreed Thursday to weigh in on the growing controversy over transgender athletes and decide if federal law bars transgender girls from women's school sports teams.

""Biological boys should not compete on girls' athletics teams,"" West Virginia Atty. Gen. JB McCuskey said in an appeal the court voted to hear.

The appeal had the backing of 26 other Republican-led states as well as President Trump.

In recent weeks, Trump threatened to cut off education funds to Californiabecause a transgender athlete participated in a women's track and field competition.

Four years ago, West Virginia adopted its Save Women's Sports Act but the measure has beenblocked as discriminatoryby the 4th Circuit Court in 2-1 decision.

Idahofiled a similar appealafter its law was blocked by the 9th Circuit Court in San Francisco. The court said it would hear that case together with the West Virginia case.

At issue is the meaning ofTitle IX, the federal education law that has been credited with opening the door for the vast expansion of women's sports. Schools and colleges were told they must give girls equal opportunities in athletics by providing them with separate sports teams.

In the past decade, however, states and their schools divided on the question of who can participate on the girls team. Is it only those who were girls at birth or can it also include those whose gender identity is female?

Read more:California violated civil rights of female students by allowing trans athletes to compete, feds say

West Virginiatold the courtits ""legislature concluded that biological boys should compete on boys’ and co-ed teams but not girls’ teams. This separation made sense, the legislature found, because of the 'inherent physical differences between biological males and biological females'.""

California and most Democratic states allow transgender girls to compete in sports competitions for women.

In 2013, the Legislature said a student ""shall be permitted to participate in sex-segregated school programs and activities, including athletic teams and competitions...consistent with his or her gender identity.""

The Supreme Court had put off a decision on this issue while the divide among the states grew.

McCuskey, West Virginia's attorney general, said he was confident the court would uphold the state's law. “It is time to return girls’ sports to the girls and stop this misguided gender ideology once and for all,” he said in a statement.

Lawyers for Lambda Legal and the ACLU said the court should not uphold exclusionary laws.

“Our client just wants to play sports with her friends and peers,” said Sasha Buchert, director of Non-Binary and Transgender Rights Project at Lambda Legal.

“Categorically excluding kids from school sports just because they are transgender will only make our schools less safe and more hurtful places for all youth,"" said Joshua Block, senior counsel for the ACLU's LGBTQ & HIV Project. ""We believe the lower courts were right to block these discriminatory laws, and we will continue to defend the freedom of all kids to play.”

Two years ago, the justices turned down a fast-track appeal from West Virginia's lawyers on a 7-2 vote andallowed a 12-year old transgender girl to run on the girls' cross countryteam.

Becky Pepper-Jackson and her mother sued after the school principal said she was barred by the state's law from competing on the girls’ teams at her middle school in Bridgeport, W. Va.

She “has lived as a girl in all aspects of her life for years and receives puberty-delaying treatment and estrogen hormone therapy, so has not experienced (and will not experience) endogenous puberty,” her mother said in support of their lawsuit.

ACLU lawyers said then the court should stand aside. They said B.P.J. was eager to participate in sports but was ""too slow to compete in the track events"" on the girls team.

Last year, West Virginia tried again and urged the Supreme Court to review the 4th Circuit's decision and uphold its restrictions on transgender athletes.

The state attorneys also claimed the would-be middle school athlete had become a track star.

""This spring, B.P.J. placed top three in every track event B.P.J. competed in, winning most. B.P.J. beat over 100 girls, displacing them over 250 times while denying multiple girls spots and medals in the conference championship. B.P.J. won the shot put by more than three feet while placing second in discus,"" they told the court.

Last year, the court opted to rule first in a Tennessee case to decide if states may prohibit puberty blockers, hormones and other medical treatments for young teens who are diagnosed with gender dysphoria.

Read more:Supreme Court upholds red-state laws that ban hormones for transgender teens

On June 18, the court's conservative majority said state lawmakers had the authority to restrict medical treatments for adolescents who were diagnosed with gender dysphoria, noting the ongoing debate over the long-term risks and benefits. The ruling turned aside the contention that law reflected unconstitutional sex discrimination.

On Thursday, the justices released their final orders list before their summer recess granting review of new cases to be heard in the fall. Included were the cases of West Virginia vs. BJP and Little vs. Hecox.

In response to the appeals, ACLU lawyers accused the state of seeking to ""create a false sense of national emergency"" based on a legal ""challenge by one transgender girl.""

The lawsuit said the state measure was ""part of a concerted nationwide effort to target transgender youth for unequal treatment."" The suit contended the law violated Title IX and was unconstitutional because it discriminated against student athletes based on their gender identity.

West Virginia's lawyers saw a threat to Title IX and women's sports.

They said the rulings upholding transgender rights ""took a law designed to ensure meaningful competitive opportunities for women and girls—based on biological differences — and fashioned it into a lever for males to force their way onto girls’ sports teams based on identity, destroying the very opportunities Title IX was meant to protect.""

Get the L.A. Times Politics newsletter. Deeply reported insights into legislation, politics and policy from Sacramento, Washington and beyond, in your inbox twice per week.

This story originally appeared inLos Angeles Times."
https://www.yahoo.com/news/police-man-injured-least-1-133734334.html,2025-07-03 14:15:00,Police say a man injured 4 with a hammer on a German train before he was detained,"BERLIN (AP) — A man on a long-distance train in southern Germany attacked and slightly injured four people with a hammer Thursday before he was detained by police, authorities said.

Police in Straubing said the attack happened on an ICE express train headed from the northern Germany city of Hamburg to the Austrian capital of Vienna while it was between Straubing and Plattling in the southern state of Bavaria.

About 500 people were on board when the attack happened, police said. About 150 police officers, firefighters and emergency personnel were deployed to the scene, police added. The railway line was closed down.

Police initially said the perpetrator used an axe in the attack but later said he allegedly used a hammer and likely other weapons which they did not further name.

They identified the suspect as a 20-year-old Syrian national.

Three of the four injured passengers also were Syrians, a boy of 15 and two men aged 24 and 51. The fourth victim was a 38-year-old passenger whose nationality was not yet known, police said. All four injured passengers were taken to nearby hospitals.

Police did not provide further details on the identity of the attacker or his motive, but later said that he was overpowered by fellow passengers and had also been injured.

The perpetrator “is probably somewhat more seriously injured,"" a police spokesperson told German news agency dpa. He was in police custody and receiving medical treatment.

According to the Bavarian Red Cross, the emergency services were alerted at around 2 p.m. local time, after passengers pulled the emergency brakes. The train came to a halt near the village of Straßkirchen, dpa reported.

The Red Cross said a special care center was set up nearby to take care of passengers. In addition to numerous rescue services and two helicopters, psychological caregivers were deployed to help those who were not injured but might have been traumatized.

German rail operator Deutsche Bahn said in a statement that “our thoughts and sympathy are with the injured and all those who now have to come to terms with what they have experienced,"" and thanked emergency services for the quick arrest of the suspect.

Germany has seen several violent attacks in public spaces in recent months.

In May,a woman stabbed and injured more than a dozenpeople at Hamburg's central station. In February,a driver plowed into a demonstration in Munich, killing two and injuring more than 20.

In December,a man killed six and injured more than 200when he drove a car through a Christmas market in Magdeburg."
https://www.yahoo.com/news/texas-child-dies-allegedly-being-132311910.html,2025-07-03 14:15:00,Texas child dies after allegedly being left in car while mother worked a full 8-hour shift,"A nine-year-old child died in Texas on Tuesday after being left alone in a car, authorities say.

The tragedy occurred in the gated employee parking lot of an industrial complex in Galena Park. The child's mother had left her daughter in a vehicle while she began her 6 a.m. shift at the USG office, according to police. The identities of the mother and the child were not released to the public.

During a news conference, Harris County Sheriff Ed Gonzalez explained the child had been left with some water, with the vehicle's windows partially down and sunshades up. He guessed the girl had remained there until her mother's shift ended at 2 p.m.

""I don't know if anyone checked on the child throughout the day,"" Gonzalez said.

Upon returning to the car, the mother found the child unresponsive and alerted first responders at 2:06 p.m. Despite life-saving efforts by emergency personnel, the child was pronounced dead upon arriving at a hospital. Gonzalez confirmed her mother had been detained and questioned, but it remains unclear if she will face charges for her daughter's death.

""You can be sympathetic to her situation,"" Gonzalez said, clarifying that investigators did not know why the girl accompanied her mother to work. ""It's never acceptable to leave a child in the car.""

Two other Texas children died in separate incidents after being left in hot vehicles over the weekend,according to data by Kids and Car Safety. The child's death in Galena Park marks the 13th in the U.S. in 2025.

Sweltering Texas summers are here:10 things you should never leave in a hot car or truck

It’s never safe to leave children or pets unattended in a vehicle — not even for a few minutes, not even in your own driveway, and not even with the air conditioning running on remote start. In Texas, it's also illegal to leave a child alone in a car for more than five minutes if they’re under the age of 7.However, it's even more dangerous on hot days, when the risk can turn deadly quickly, as interior temperatures can soar to life-threatening levels in just a matter of minutes.

Over the past 25 years, more than 1,010 children have died of heatstroke after they were left or were trapped in a hot car. In 2018 and 2019, there were a record number of hot car deaths, with 53 children dying each year, the most in at least 25 years, according toNoHeatStroke.org.

— ABC Houston contributed to this report.

This article originally appeared on Austin American-Statesman:Texas girl, 9, dies after mother allegedly left her in car for 8 hours"
https://www.yahoo.com/news/wildfire-crete-forces-evacuation-1-125602357.html,2025-07-03 14:15:00,"Wildfire on Crete forces evacuation of 1,500 tourists, locals","July 3 (UPI) --As many as 1,500 people were evacuated from areas of the Greek island of Crete as wildfires burned out of control, fanned by gale-force winds, authorities said.

The fire, centered in the far southeast of the island, broke out in a forested area Wednesday,rapidly spreadingtoward the town of Ierapetra, forcing authorities to order residents and tourists in five surrounding settlements to move.

Some people whose escape routes were cut off by the fire had to be rescued from beaches by boat. At least four elderly people were hospitalized with respiratory problems due to smoke inhalation.

Displaced people were provided with makeshift accommodation in Ierapetra in an indoor sports center or hotel rooms, where available.

More than 150 firefighters, 38 fire trucks and four helicopters dropping water were deployed with two specialist forest-firefighting units from the Greek mainland en route to the scene to provide back-up.

That number rose tomore than 230on Thursday, but firefighters, facing a wall of flames almost four miles across with visibility down to zero, were forced into a tactical retreat for safety reasons and to focus on firebreaks to protect settlements being threatened by the fire.

Homes and rental properties in the beachfront village of Agia Fotia, 8 miles east of Ierapetra, have been destroyed and the settlement and surrounding area were without power.

The fire service, which has been issuing alerts and evacuation instructions via mobile phone messaging, warned in its daily update that the risk of wildfires remained high across Crete and parts of southern Greece.

The emergency on Crete came after authorities in Turkey's nearby Izmur region evacuated 50,000 people in the face of wildfires in recent days.

Scientists have designated the Mediterranean, including much of Greece, a ""wildfire hotspot"" as blazes become ever more frequent and destructive during hot, parched summers. Governments of the affected countries say the climate crisis is the cause.

All of Europe is currently sweltering in a deadly heatwave with temperatures topping out at 46 degrees Celsius in southern Spain and 40 degrees Celsius in Paris, although temperatures in the eastern Mediterranean held closer to normal in the high 20s to low 30s degrees Celsius.

Spain, Italy and France recorded at least eight deaths connected to the extreme heat."
